kind,lat,lon
activity,28.6227318,77.1104585
activity,28.6174999,77.1114953
activity,28.6225981,77.1105691
activity,28.6171051,77.1109373
activity,28.6238766,77.1110136
activity,28.6336902,77.2169732
activity,28.6458129,77.2160698
activity,28.64567,77.2166863
activity,28.6449068,77.2178432
activity,28.6449927,77.2178382
activity,28.6335284,77.222573
activity,28.5280397,77.2073124
activity,28.6403066,77.128591
activity,28.6176018,77.111892
activity,28.6143707,77.1072337
activity,28.6143684,77.1073574
activity,28.5735819,77.2072324
activity,28.6105726,77.1030791
activity,28.6310651,77.1155973
activity,28.6179805,77.1110048
activity,28.6197695,77.1138165
activity,28.6309089,77.2169884
activity,28.6309429,77.2169602
activity,28.6310194,77.2168714
activity,28.6309886,77.2169136
activity,28.5699766,77.1972612
activity,28.632759,77.216097
activity,28.6334709,77.2180369
activity,28.6336003,77.216541
activity,28.6298677,77.2208292
activity,28.6335007,77.2179714
activity,28.561395,77.1931811
activity,28.5612258,77.1938059
activity,28.5612592,77.1936953
activity,28.561364,77.1936544
activity,28.5628499,77.1916943
activity,28.5613118,77.1935741
activity,28.5612725,77.1932705
activity,28.5613534,77.1937001
activity,28.561334,77.1937503
activity,28.5614329,77.1933415
activity,28.5613042,77.1935966
activity,28.5745308,77.209002
activity,28.5745555,77.2088846
activity,28.5747779,77.209055
activity,28.5747613,77.2090273
activity,28.5744499,77.2089689
activity,28.5744312,77.2087551
activity,28.5578492,77.1641345
activity,28.5739833,77.2099485
activity,28.574061,77.2099042
activity,28.572924,77.2105537
activity,28.573843,77.2098835
activity,28.5740261,77.2099067
activity,28.5739791,77.2099879
activity,28.5738681,77.2099164
activity,28.5737688,77.2098909
activity,28.5744481,77.2086382
activity,28.573656,77.2081094
activity,28.5737653,77.2082815
activity,28.5738998,77.2083567
activity,28.5736454,77.208064
activity,28.5736733,77.2081612
activity,28.5740367,77.2081768
activity,28.5737362,77.2082606
activity,28.5740572,77.2082829
activity,28.5740226,77.2080876
activity,28.5737986,77.2082953
activity,28.5744152,77.208783
activity,28.574114,77.2084878
activity,28.5739451,77.208399
activity,28.5740466,77.2082334
activity,28.5740237,77.2084439
activity,28.5742822,77.208566
activity,28.574068,77.2083292
activity,28.568627,77.2243754
activity,28.5504878,77.1215682
activity,28.569598,77.2109841
activity,28.5700703,77.21307
activity,28.5702744,77.2100367
activity,28.5721685,77.2096231
activity,28.5700741,77.2129916
activity,28.570078,77.2129453
activity,28.5700743,77.2130324
activity,28.5457335,77.16926
activity,28.5614727,77.1553731
activity,28.5615407,77.1554728
activity,28.5485495,77.1668724
activity,28.6314625,77.2187964
activity,28.6333792,77.2195535
activity,28.6326875,77.2196631
activity,28.6447222,77.2190456
activity,28.5732889,77.2070032
activity,28.5733236,77.2069144
activity,28.5734362,77.2069059
activity,28.5731126,77.2058567
activity,28.5730494,77.2064099
activity,28.5730076,77.2087963
activity,28.5729826,77.2060806
activity,28.5729834,77.2064042
activity,28.57296,77.2063561
activity,28.5729442,77.2058359
activity,28.5729636,77.2062814
activity,28.5733531,77.207117
activity,28.5733535,77.2072259
activity,28.5731655,77.2066241
activity,28.5730888,77.2059196
activity,28.5731699,77.2065465
activity,28.5732449,77.2087261
activity,28.5730464,77.2058437
activity,28.573113,77.2064254
activity,28.5735237,77.2067147
activity,28.5729765,77.2062133
activity,28.5733456,77.2065845
activity,28.5733747,77.2067057
activity,28.5734277,77.2068065
activity,28.5734349,77.2070709
activity,28.5735303,77.2065957
activity,28.573436,77.2069913
activity,28.5729907,77.2060315
activity,28.5745119,77.2100189
activity,28.6221354,77.1077437
activity,28.5577613,77.1640644
activity,28.5294354,77.2192969
activity,28.5296128,77.2194312
activity,28.5294957,77.2192727
activity,28.5296317,77.2195041
activity,28.5294247,77.2196204
activity,28.5294444,77.2193331
activity,28.5295005,77.219601
activity,28.5294509,77.2193605
activity,28.5294387,77.2193156
activity,28.5294596,77.2196112
activity,28.5296405,77.2195434
activity,28.5295722,77.2195812
activity,28.5294082,77.2195697
activity,28.5296059,77.2195729
activity,28.5295353,77.2195905
activity,28.5292895,77.2194109
activity,28.5295753,77.2193166
activity,28.5733019,77.2097179
activity,28.5732962,77.2100368
activity,28.5732953,77.2097961
activity,28.5733009,77.2096376
activity,28.5732966,77.2098694
activity,28.5733002,77.2097541
activity,28.5732942,77.2099375
activity,28.5732935,77.210003
activity,28.573295,77.2098441
activity,28.6442894,77.2190827
activity,28.6442278,77.219098
activity,28.6443002,77.2190801
activity,28.6443117,77.2190774
activity,28.6442416,77.2190943
activity,28.6442785,77.2190845
activity,28.6441958,77.2191059
activity,28.6442673,77.2190868
activity,28.6442557,77.2190899
activity,28.6442118,77.219102
activity,28.6280631,77.2198664
activity,28.6173918,77.213635
activity,28.6454765,77.2108098
activity,28.5734015,77.2175961
activity,28.5735673,77.2169546
activity,28.5734998,77.2173707
activity,28.573564,77.2170765
activity,28.5735612,77.2171054
activity,28.5736051,77.2167123
activity,28.5734703,77.2174547
activity,28.5735183,77.2173198
activity,28.5734326,77.2175316
activity,28.5735933,77.2168262
activity,28.5733738,77.2176666
activity,28.5734858,77.2174165
activity,28.5733861,77.2176325
activity,28.5735553,77.2171467
activity,28.5734492,77.2174884
activity,28.565574,77.181266
activity,28.6416057,77.2245951
activity,28.5703491,77.2159192
activity,28.6338607,77.2170799
activity,28.5389517,77.2137279
activity,28.6324554,77.219095
activity,28.6323787,77.2192562
activity,28.6325442,77.2191323
activity,28.6324966,77.2191142
activity,28.6355464,77.2209662
activity,28.6473645,77.1882894
activity,28.5919597,77.1620034
activity,28.5920653,77.1619536
activity,28.5919444,77.1618039
activity,28.5545537,77.194819
activity,28.5641329,77.1273422
activity,28.5815529,77.1991152
activity,28.5438492,77.2100484
activity,28.572342,77.1666886
activity,28.5725563,77.167351
activity,28.5725047,77.1667595
activity,28.5725722,77.1674241
activity,28.5727819,77.1675565
activity,28.572368,77.1668178
activity,28.5726553,77.1667303
activity,28.5724128,77.1670758
activity,28.5724481,77.1668226
activity,28.571678,77.1665201
activity,28.5724839,77.1667896
activity,28.5723981,77.1666412
activity,28.5724558,77.167166
activity,28.5724945,77.1666898
activity,28.5724213,77.1670916
activity,28.5723908,77.1670207
activity,28.5726402,77.1666987
activity,28.5724682,77.1671913
activity,28.5724839,77.1672173
activity,28.5728224,77.1675378
activity,28.5725246,77.1673093
activity,28.5725377,77.1673468
activity,28.5725539,77.1673864
activity,28.5726123,77.166624
activity,28.5725874,77.1674693
activity,28.5724584,77.1666481
activity,28.572399,77.1670543
activity,28.5729256,77.1673879
activity,28.5728668,77.1675148
activity,28.5725026,77.1667206
activity,28.5724284,77.1671095
activity,28.572636,77.1676216
activity,28.572497,77.1672443
activity,28.5726298,77.1666602
activity,28.5722084,77.1665916
activity,28.5724388,77.1671337
activity,28.5723487,77.1667829
activity,28.5723989,77.1664926
activity,28.5723626,77.166659
activity,28.5727321,77.1675779
activity,28.5729467,77.1674407
activity,28.556007,77.2097552
activity,28.555918,77.2096309
activity,28.5795281,77.199025
activity,28.6423982,77.2240308
activity,28.5619776,77.1938201
activity,28.565028,77.1893048
activity,28.5660633,77.1903503
activity,28.5663474,77.1914658
activity,28.5650946,77.1887646
activity,28.5632882,77.1941329
activity,28.5622327,77.193852
activity,28.5634858,77.194178
activity,28.5623718,77.1938691
activity,28.5627247,77.1939389
activity,28.562522,77.1938957
activity,28.5646149,77.1920074
activity,28.5616967,77.1940569
activity,28.5616512,77.1940367
activity,28.5616987,77.1939777
activity,28.5627694,77.1944787
activity,28.5646423,77.1927721
activity,28.5625285,77.1946949
activity,28.5617395,77.1940887
activity,28.5614891,77.1939063
activity,28.5616206,77.1939513
activity,28.5611288,77.1934539
activity,28.5616472,77.1939604
activity,28.5628001,77.1936913
activity,28.5628115,77.1935375
activity,28.5627979,77.1938997
activity,28.5628044,77.1938165
activity,28.5628032,77.1937473
activity,28.5615898,77.1939446
activity,28.5628266,77.1931482
activity,28.5626781,77.1948994
activity,28.5626618,77.1949799
activity,28.5627911,77.194611
activity,28.5626422,77.1951683
activity,28.5626225,77.1952909
activity,28.5626557,77.195057
activity,28.5615574,77.1939323
activity,28.5611289,77.1927476
activity,28.5627318,77.193694
activity,28.5627324,77.1936458
activity,28.5627324,77.1936678
activity,28.5614541,77.1927534
activity,28.5627249,77.1937818
activity,28.5627241,77.1939042
activity,28.562733,77.1936215
activity,28.5627237,77.1938685
activity,28.5619123,77.1939115
activity,28.5613651,77.1929437
activity,28.5619992,77.1935617
activity,28.5620483,77.1932042
activity,28.5618994,77.1939567
activity,28.5614742,77.1926535
activity,28.5613939,77.1928756
activity,28.5619623,77.1937324
activity,28.561436,77.1927605
activity,28.5619919,77.1938481
activity,28.5626021,77.1939033
activity,28.5626695,77.1939039
activity,28.562546,77.1938962
activity,28.5622593,77.1938542
activity,28.562067,77.1932781
activity,28.5619811,77.1933076
activity,28.5619379,77.1937181
activity,28.561976,77.1937393
activity,28.5619683,77.1937911
activity,28.5619679,77.1938024
activity,28.5620566,77.193366
activity,28.5612032,77.193373
activity,28.5611876,77.1935098
activity,28.5608459,77.1943488
activity,28.5608481,77.1945877
activity,28.5608771,77.1946232
activity,28.561472,77.1947449
activity,28.561403,77.1947506
activity,28.5615433,77.1948773
activity,28.5618555,77.195319
activity,28.561594,77.1945593
activity,28.561569,77.1946232
activity,28.5615314,77.1946784
activity,28.5618571,77.1947922
activity,28.5620289,77.1938521
activity,28.5619189,77.195339
activity,28.5616904,77.1959918
activity,28.5616893,77.1959253
activity,28.5616541,77.1959853
activity,28.561733,77.1960723
activity,28.5617274,77.1960065
activity,28.5616924,77.195865
activity,28.5616502,77.1960465
activity,28.5619233,77.196525
activity,28.5618834,77.1960831
activity,28.5618165,77.194017
activity,28.5618037,77.1961922
activity,28.5617793,77.1942895
activity,28.5616764,77.1944574
activity,28.5607989,77.193532
activity,28.561123,77.1934801
activity,28.5614684,77.1926905
activity,28.5620989,77.1973755
activity,28.5614439,77.1934409
activity,28.5613181,77.193361
activity,28.561095,77.1936063
activity,28.5612503,77.1972308
activity,28.5613146,77.1967945
activity,28.5612944,77.196887
activity,28.5612458,77.1971266
activity,28.5612729,77.1969813
activity,28.5607423,77.1972351
activity,28.5632516,77.1203343
activity,28.5646699,77.1197967
activity,28.5646511,77.1196014
activity,28.5646497,77.1194613
activity,28.5646339,77.1192627
activity,28.561387,77.1936003
activity,28.5618236,77.1941061
activity,28.5613234,77.192936
activity,28.5631219,77.1941272
activity,28.5740524,77.2102187
activity,28.5737177,77.2099527
activity,28.5741539,77.2100593
activity,28.5739802,77.2100463
activity,28.5737246,77.2102458
activity,28.5739764,77.2102898
activity,28.5738713,77.2100669
activity,28.5737057,77.2103223
activity,28.5740221,77.2100978
activity,28.5740057,77.2102551
activity,28.5741021,77.2101032
activity,28.5737906,77.2102241
activity,28.6339856,77.2181024
activity,28.6337597,77.2166244
activity,28.633809,77.2183847
activity,28.6339573,77.2181513
activity,28.6343326,77.2175488
activity,28.6343714,77.2174692
activity,28.6338866,77.2182107
activity,28.6342419,77.2176775
activity,28.5724939,77.2177226
activity,28.6028466,77.2215874
activity,28.5287277,77.216715
activity,28.5282393,77.2199717
activity,28.5283838,77.2187341
activity,28.5281484,77.2195683
activity,28.5281024,77.2200011
activity,28.6237939,77.2237424
activity,28.5559519,77.2059782
activity,28.5576879,77.2088173
activity,28.5567454,77.205592
activity,28.5525239,77.2182179
activity,28.6343745,77.2222795
activity,28.6350989,77.2218903
activity,28.6319736,77.2225505
activity,28.547469,77.2115707
activity,28.5476792,77.1263139
activity,28.6345234,77.2200636
activity,28.559737,77.2102045
activity,28.5304288,77.1497547
activity,28.5736643,77.2171543
activity,28.566098,77.1764341
activity,28.5735598,77.2175438
activity,28.5737345,77.2176811
activity,28.5743733,77.1895887
activity,28.5738596,77.2174532
activity,28.5660456,77.1764988
activity,28.5642229,77.185314
activity,28.5737756,77.2176649
activity,28.5738964,77.2169125
activity,28.5737703,77.2176109
activity,28.5794434,77.2106015
activity,28.573868,77.216639
activity,28.5738127,77.216731
activity,28.5683794,77.2179372
activity,28.5683587,77.2162299
activity,28.5684833,77.219493
activity,28.5736605,77.2169182
activity,28.5737874,77.2171546
activity,28.5736492,77.2171946
activity,28.5739002,77.216743
activity,28.5735864,77.2168544
activity,28.5737016,77.2170022
activity,28.5737904,77.217085
activity,28.573785,77.2171965
activity,28.5735803,77.2166265
activity,28.5735957,77.2167769
activity,28.5736056,77.2171748
activity,28.5681708,77.2220361
activity,28.5735641,77.2169944
activity,28.5737578,77.2167236
activity,28.573694,77.2171524
activity,28.573621,77.2168635
activity,28.5737048,77.2170569
activity,28.5729134,77.2127178
activity,28.5690258,77.2214101
activity,28.5683165,77.2192563
activity,28.5688913,77.2225005
activity,28.5689969,77.2213029
activity,28.5683685,77.2172175
activity,28.5690021,77.2211276
activity,28.5689922,77.2215184
activity,28.5681906,77.2218379
activity,28.5677546,77.2246827
activity,28.5683968,77.2191782
activity,28.5688978,77.222416
activity,28.5689891,77.2216573
activity,28.5689907,77.2215448
activity,28.5689909,77.2206525
activity,28.5689969,77.2213913
activity,28.5692524,77.2173941
activity,28.5689998,77.2210557
activity,28.569096,77.2192253
activity,28.5692498,77.2175696
activity,28.5691069,77.2195955
activity,28.5676795,77.2246649
activity,28.5689793,77.2230455
activity,28.5691376,77.2189775
activity,28.5689554,77.2208205
activity,28.5692015,77.2184892
activity,28.5689236,77.2229109
activity,28.568958,77.2222483
activity,28.5689252,77.2230174
activity,28.5686066,77.2246709
activity,28.5682672,77.2211501
activity,28.5683308,77.217754
activity,28.5692806,77.2173983
activity,28.5692189,77.2180988
activity,28.5691322,77.2193732
activity,28.5683475,77.2176432
activity,28.569232,77.2176978
activity,28.5691999,77.2183412
activity,28.5690314,77.2198507
activity,28.5683018,77.2181448
activity,28.5691075,77.2191474
activity,28.5689393,77.222443
activity,28.5688401,77.223304
activity,28.5691451,77.2208287
activity,28.5689458,77.2223211
activity,28.568261,77.2177804
activity,28.5683417,77.2192411
activity,28.5683172,77.218276
activity,28.5689869,77.2207102
activity,28.5691655,77.2187903
activity,28.5688442,77.2234092
activity,28.5835951,77.2226531
activity,28.5815631,77.2227133
activity,28.5775078,77.2200762
activity,28.5818966,77.2226489
activity,28.5804688,77.2228736
activity,28.5836941,77.2239034
activity,28.58467,77.2232501
activity,28.5846883,77.223349
activity,28.5801209,77.2176458
activity,28.5821546,77.2228293
activity,28.5846865,77.2233962
activity,28.5846872,77.2233038
activity,28.583612,77.2235287
activity,28.5803307,77.2208616
activity,28.5846596,77.2231354
activity,28.5803404,77.2207556
activity,28.5822647,77.220577
activity,28.5813767,77.2150777
activity,28.5831939,77.2206465
activity,28.5837947,77.2126214
activity,28.5840114,77.2151743
activity,28.5682857,77.218514
activity,28.5737115,77.2175402
activity,28.5737206,77.2175019
activity,28.568199,77.2223253
activity,28.5688221,77.2235005
activity,28.572828,77.2174042
activity,28.5678445,77.2240662
activity,28.5734757,77.2175436
activity,28.5733592,77.217695
activity,28.5690045,77.2223193
activity,28.5864158,77.2181383
activity,28.5765257,77.2105653
activity,28.586512,77.2181166
activity,28.5835935,77.223402
activity,28.5600609,77.194788
activity,28.561407,77.1936877
